3682.05122	0.07185
3681.08682	0.07204
3680.12243	0.07216
3679.15804	0.07219
3678.19365	0.07210
3677.22925	0.07182
3676.26486	0.07134
3675.30047	0.07090
3674.33607	0.07079
3673.37168	0.07093
3672.40729	0.07094
3671.44290	0.07058
3670.47850	0.06992
3669.51411	0.06935
3668.54972	0.06913
3667.58533	0.06923
3666.62093	0.06945
3665.65654	0.06964
3664.69215	0.06974
3663.72776	0.06977
3662.76336	0.06976
3661.79897	0.06976
3660.83458	0.06982
3659.87018	0.06998
3658.90579	0.07022
3657.94140	0.07050
3656.97701	0.07077
3656.01261	0.07113
3655.04822	0.07166
3654.08383	0.07234
3653.11944	0.07301
3652.15504	0.07356
3651.19065	0.07398
3650.22626	0.07438
3649.26187	0.07479
3648.29747	0.07514
3647.33308	0.07540
3646.36869	0.07568
3645.40429	0.07612
3644.43990	0.07670
3643.47551	0.07729
3642.51112	0.07780
3641.54672	0.07817
3640.58233	0.07841
3639.61794	0.07858
3638.65355	0.07873
3637.68915	0.07893
3636.72476	0.07922
3635.76037	0.07957
3634.79598	0.07995
3633.83158	0.08037
3632.86719	0.08083
3631.90280	0.08120
3630.93840	0.08124
3629.97401	0.08076
3629.00962	0.07984
3628.04523	0.07889
3627.08083	0.07819
3626.11644	0.07775
3625.15205	0.07744
3624.18766	0.07712
3623.22326	0.07672
3622.25887	0.07620
3621.29448	0.07556
3620.33008	0.07487
3619.36569	0.07423
3618.40130	0.07378
3617.43691	0.07359
3616.47251	0.07361
3615.50812	0.07372
3614.54373	0.07382
3613.57934	0.07390
3612.61494	0.07406
3611.65055	0.07438
3610.68616	0.07479
3609.72177	0.07503
3608.75737	0.07494
3607.79298	0.07452
3606.82859	0.07396
3605.86419	0.07345
3604.89980	0.07308
3603.93541	0.07288
3602.97102	0.07280
3602.00662	0.07276
3601.04223	0.07275
3600.07784	0.07279
3599.11345	0.07293
3598.14905	0.07317
3597.18466	0.07346
3596.22027	0.07372
3595.25588	0.07389
3594.29148	0.07402
3593.32709	0.07422
3592.36270	0.07461
3591.39830	0.07521
3590.43391	0.07589
3589.46952	0.07634
3588.50513	0.07627
3587.54073	0.07562
3586.57634	0.07463
3585.61195	0.07370
3584.64756	0.07310
3583.68316	0.07282
3582.71877	0.07278
3581.75438	0.07287
3580.78999	0.07302
3579.82559	0.07316
3578.86120	0.07329
3577.89681	0.07340
3576.93241	0.07349
3575.96802	0.07361
3575.00363	0.07377
3574.03924	0.07403
3573.07484	0.07444
3572.11045	0.07505
3571.14606	0.07586
3570.18167	0.07684
3569.21727	0.07781
3568.25288	0.07842
3567.28849	0.07843
3566.32410	0.07789
3565.35970	0.07711
3564.39531	0.07643
3563.43092	0.07600
3562.46652	0.07585
3561.50213	0.07590
3560.53774	0.07607
3559.57335	0.07629
3558.60895	0.07654
3557.64456	0.07683
3556.68017	0.07715
